,Type1,Type2
0,Grass,Poison
1,Grass,Poison
2,Grass,Poison
3,Fire,
4,Fire,
5,Fire,Flying
6,Water,
7,Water,
8,Water,
9,Bug,
10,Bug,
11,Bug,Flying
12,Bug,Poison
13,Bug,Poison
14,Bug,Poison
15,Normal,Flying
16,Normal,Flying
17,Normal,Flying
18,Normal,
19,Normal,
20,Normal,Flying
21,Normal,Flying
22,Poison,
23,Poison,
24,Electric,
25,Electric,
26,Ground,
27,Ground,
28,Poison,
29,Poison,
30,Poison,Ground
31,Poison,
32,Poison,
33,Poison,Ground
34,Fairy,
35,Fairy,
36,Fire,
37,Fire,
38,Normal,Fairy
39,Normal,Fairy
40,Poison,Flying
41,Poison,Flying
42,Grass,Poison
43,Grass,Poison
44,Grass,Poison
45,Bug,Grass
46,Bug,Grass
47,Bug,Poison
48,Bug,Poison
49,Ground,
50,Ground,
51,Normal,
52,Normal,
53,Water,
54,Water,
55,Fighting,
56,Fighting,
57,Fire,
58,Fire,
59,Water,
60,Water,
61,Water,Fighting
62,Psychic,
63,Psychic,
64,Psychic,
65,Fighting,
66,Fighting,
67,Fighting,
68,Grass,Poison
69,Grass,Poison
70,Grass,Poison
71,Water,Poison
72,Water,Poison
73,Rock,Ground
74,Rock,Ground
75,Rock,Ground
76,Fire,
77,Fire,
78,Water,Psychic
79,Water,Psychic
80,Electric,Steel
81,Electric,Steel
82,Normal,Flying
83,Normal,Flying
84,Normal,Flying
85,Water,
86,Water,Ice
87,Poison,
88,Poison,
89,Water,
90,Water,Ice
91,Ghost,Poison
92,Ghost,Poison
93,Ghost,Poison
94,Rock,Ground
95,Psychic,
96,Psychic,
97,Water,
98,Water,
99,Electric,
100,Electric,
101,Grass,Psychic
102,Grass,Psychic
103,Ground,
104,Ground,
105,Fighting,
106,Fighting,
107,Normal,
108,Poison,
109,Poison,
110,Ground,Rock
111,Ground,Rock
112,Normal,
113,Grass,
114,Normal,
115,Water,
116,Water,
117,Water,
118,Water,
119,Water,
120,Water,Psychic
121,Psychic,Fairy
122,Bug,Flying
123,Ice,Psychic
124,Electric,
125,Fire,
126,Bug,
127,Normal,
128,Water,
129,Water,Flying
130,Water,Ice
131,Normal,
132,Normal,
133,Water,
134,Electric,
135,Fire,
136,Normal,
137,Rock,Water
138,Rock,Water
139,Rock,Water
140,Rock,Water
141,Rock,Flying
142,Normal,
143,Ice,Flying
144,Electric,Flying
145,Fire,Flying
146,Dragon,
147,Dragon,
148,Dragon,Flying
149,Psychic,
150,Psychic,
151,Grass,
152,Grass,
153,Grass,
154,Fire,
155,Fire,
156,Fire,
157,Water,
158,Water,
159,Water,
160,Normal,
161,Normal,
162,Normal,Flying
163,Normal,Flying
164,Bug,Flying
165,Bug,Flying
166,Bug,Poison
167,Bug,Poison
168,Poison,Flying
169,Water,Electric
170,Water,Electric
171,Electric,
172,Fairy,
173,Normal,Fairy
174,Fairy,
175,Fairy,Flying
176,Psychic,Flying
177,Psychic,Flying
178,Electric,
179,Electric,
180,Electric,
181,Grass,
182,Water,Fairy
183,Water,Fairy
184,Rock,
185,Water,
186,Grass,Flying
187,Grass,Flying
188,Grass,Flying
189,Normal,
190,Grass,
191,Grass,
192,Bug,Flying
193,Water,Ground
194,Water,Ground
195,Psychic,
196,Dark,
197,Dark,Flying
198,Water,Psychic
199,Ghost,
200,Psychic,
201,Normal,Psychic
202,Bug,
203,Bug,Steel
204,Normal,
205,Ground,Flying
206,Steel,Ground
207,Fairy,
208,Fairy,
209,Water,Poison
210,Bug,Steel
211,Bug,Rock
212,Bug,Fighting
213,Dark,Ice
214,Normal,
215,Normal,
216,Fire,
217,Fire,Rock
218,Ice,Ground
219,Ice,Ground
220,Water,Rock
221,Water,
222,Water,
223,Ice,Flying
224,Water,Flying
225,Steel,Flying
226,Dark,Fire
227,Dark,Fire
228,Water,Dragon
229,Ground,
230,Ground,
231,Normal,
232,Normal,
233,Normal,
234,Fighting,
235,Fighting,
236,Ice,Psychic
237,Electric,
238,Fire,
239,Normal,
240,Normal,
241,Electric,
242,Fire,
243,Water,
244,Rock,Ground
245,Rock,Ground
246,Rock,Dark
247,Psychic,Flying
248,Fire,Flying
249,Psychic,Grass
250,Grass,
251,Grass,
252,Grass,
253,Fire,
254,Fire,Fighting
255,Fire,Fighting
256,Water,
257,Water,Ground
258,Water,Ground
259,Dark,
260,Dark,
261,Normal,
262,Normal,
263,Bug,
264,Bug,
265,Bug,Flying
266,Bug,
267,Bug,Poison
268,Water,Grass
269,Water,Grass
270,Water,Grass
271,Grass,
272,Grass,Dark
273,Grass,Dark
274,Normal,Flying
275,Normal,Flying
276,Water,Flying
277,Water,Flying
278,Psychic,Fairy
279,Psychic,Fairy
280,Psychic,Fairy
281,Bug,Water
282,Bug,Flying
283,Grass,
284,Grass,Fighting
285,Normal,
286,Normal,
287,Normal,
288,Bug,Ground
289,Bug,Flying
290,Bug,Ghost
291,Normal,
292,Normal,
293,Normal,
294,Fighting,
295,Fighting,
296,Normal,Fairy
297,Rock,
298,Normal,
299,Normal,
300,Dark,Ghost
301,Steel,Fairy
302,Steel,Rock
303,Steel,Rock
304,Steel,Rock
305,Fighting,Psychic
306,Fighting,Psychic
307,Electric,
308,Electric,
309,Electric,
310,Electric,
311,Bug,
312,Bug,
313,Grass,Poison
314,Poison,
315,Poison,
316,Water,Dark
317,Water,Dark
318,Water,
319,Water,
320,Fire,Ground
321,Fire,Ground
322,Fire,
323,Psychic,
324,Psychic,
325,Normal,
326,Ground,
327,Ground,Dragon
328,Ground,Dragon
329,Grass,
330,Grass,Dark
331,Normal,Flying
332,Dragon,Flying
333,Normal,
334,Poison,
335,Rock,Psychic
336,Rock,Psychic
337,Water,Ground
338,Water,Ground
339,Water,
340,Water,Dark
341,Ground,Psychic
342,Ground,Psychic
343,Rock,Grass
344,Rock,Grass
345,Rock,Bug
346,Rock,Bug
347,Water,
348,Water,
349,Normal,
350,Normal,
351,Ghost,
352,Ghost,
353,Ghost,
354,Ghost,
355,Grass,Flying
356,Psychic,
357,Dark,
358,Psychic,
359,Ice,
360,Ice,
361,Ice,Water
362,Ice,Water
363,Ice,Water
364,Water,
365,Water,
366,Water,
367,Water,Rock
368,Water,
369,Dragon,
370,Dragon,
371,Dragon,Flying
372,Steel,Psychic
373,Steel,Psychic
374,Steel,Psychic
375,Rock,
376,Ice,
377,Steel,
378,Dragon,Psychic
379,Dragon,Psychic
380,Water,
381,Ground,
382,Dragon,Flying
383,Steel,Psychic
384,Grass,
385,Grass,
386,Grass,Ground
387,Fire,
388,Fire,Fighting
389,Fire,Fighting
390,Water,
391,Water,
392,Water,Steel
393,Normal,Flying
394,Normal,Flying
395,Normal,Flying
396,Normal,
397,Normal,Water
398,Bug,
399,Bug,
400,Electric,
401,Electric,
402,Electric,
403,Grass,Poison
404,Grass,Poison
405,Rock,
406,Rock,
407,Rock,Steel
408,Rock,Steel
409,Bug,Flying
410,Bug,Flying
411,Bug,Flying
412,Electric,
413,Water,
414,Water,
415,Grass,
416,Normal,
417,Ghost,Flying
418,Ghost,Flying
419,Normal,
420,Normal,
421,Ghost,
422,Dark,Flying
423,Normal,
424,Normal,
425,Psychic,
426,Poison,Dark
427,Poison,Dark
428,Steel,Psychic
429,Steel,Psychic
430,Rock,
431,Psychic,Fairy
432,Normal,
433,Normal,Flying
434,Ghost,Dark
435,Dragon,Ground
436,Dragon,Ground
437,Dragon,Ground
438,Normal,
439,Fighting,
440,Fighting,Steel
441,Ground,
442,Ground,
443,Poison,Bug
444,Poison,Dark
445,Poison,Fighting
446,Poison,Fighting
447,Grass,
448,Water,
449,Water,
450,Water,Flying
451,Grass,Ice
452,Grass,Ice
453,Dark,Ice
454,Electric,Steel
455,Normal,
456,Ground,Rock
457,Grass,
458,Electric,
459,Fire,
460,Fairy,Flying
461,Bug,Flying
462,Grass,
463,Ice,
464,Ground,Flying
465,Ice,Ground
466,Normal,
467,Psychic,Fighting
468,Rock,Steel
469,Ghost,
470,Ice,Ghost
471,Electric,Ghost
472,Psychic,
473,Psychic,
474,Psychic,
475,Steel,Dragon
476,Water,Dragon
477,Fire,Steel
478,Normal,
479,Psychic,
480,Water,
481,Water,
482,Dark,
483,Psychic,Fire
484,Grass,
485,Grass,
486,Grass,
487,Fire,
488,Fire,Fighting
489,Fire,Fighting
490,Water,
491,Water,
492,Water,
493,Normal,
494,Normal,
495,Normal,
496,Normal,
497,Normal,
498,Dark,
499,Dark,
500,Grass,
501,Grass,
502,Fire,
503,Fire,
504,Water,
505,Water,
506,Psychic,
507,Psychic,
508,Normal,Flying
509,Normal,Flying
510,Normal,Flying
511,Normal,Flying
512,Electric,
513,Electric,
514,Rock,
515,Rock,
516,Rock,
517,Psychic,Flying
518,Psychic,Flying
519,Ground,
520,Ground,Steel
521,Normal,
522,Fighting,
523,Fighting,
524,Fighting,
525,Water,
526,Water,Ground
527,Water,Ground
528,Fighting,
529,Fighting,
530,Bug,Grass
531,Bug,Grass
532,Bug,Grass
533,Bug,Poison
534,Bug,Poison
535,Bug,Poison
536,Grass,Fairy
537,Grass,Fairy
538,Grass,
539,Grass,
540,Ground,Dark
541,Ground,Dark
542,Ground,Dark
543,Fire,
544,Grass,
545,Bug,Rock
546,Bug,Rock
547,Dark,Fighting
548,Dark,Fighting
549,Psychic,Flying
550,Ghost,
551,Ghost,
552,Water,Rock
553,Water,Rock
554,Rock,Flying
555,Rock,Flying
556,Poison,
557,Poison,
558,Dark,
559,Dark,
560,Normal,
561,Normal,
562,Psychic,
563,Psychic,
564,Psychic,
565,Psychic,
566,Psychic,
567,Psychic,
568,Water,Flying
569,Water,Flying
570,Ice,
571,Ice,
572,Ice,
573,Electric,Flying
574,Bug,
575,Bug,Steel
576,Grass,Poison
577,Grass,Poison
578,Water,Ghost
579,Water,Ghost
580,Water,Ghost
581,Water,Ghost
582,Water,
583,Bug,Electric
584,Bug,Electric
585,Grass,Steel
586,Grass,Steel
587,Steel,
588,Steel,
589,Steel,
590,Electric,
591,Electric,
592,Electric,
593,Psychic,
594,Psychic,
595,Ghost,Fire
596,Ghost,Fire
597,Ghost,Fire
598,Dragon,
599,Dragon,
600,Dragon,
601,Ice,
602,Ice,
603,Ice,
604,Bug,
605,Bug,
606,Ground,Electric
607,Fighting,
608,Fighting,
609,Dragon,
610,Ground,Ghost
611,Ground,Ghost
612,Dark,Steel
613,Dark,Steel
614,Normal,
615,Normal,Flying
616,Normal,Flying
617,Dark,Flying
618,Dark,Flying
619,Fire,
620,Bug,Steel
621,Dark,Dragon
622,Dark,Dragon
623,Dark,Dragon
624,Bug,Fire
625,Bug,Fire
626,Steel,Fighting
627,Rock,Fighting
628,Grass,Fighting
629,Dragon,Fire
630,Dragon,Electric
631,Dragon,Ice
632,Normal,Psychic
633,Bug,Steel
634,Grass,
635,Grass,
636,Grass,Fighting
637,Fire,
638,Fire,
639,Fire,Psychic
640,Water,
641,Water,
642,Water,Dark
643,Normal,
644,Normal,Ground
645,Normal,Flying
646,Fire,Flying
647,Fire,Flying
648,Bug,
649,Bug,
650,Bug,Flying
651,Fire,Normal
652,Fire,Normal
653,Fire,Normal
654,Fairy,
655,Fairy,
656,Fairy,
657,Grass,
658,Grass,
659,Fighting,
660,Fighting,Dark
661,Normal,
662,Psychic,
663,Psychic,
664,Psychic,
665,Steel,Ghost
666,Steel,Ghost
667,Steel,Ghost
668,Fairy,
669,Fairy,
670,Fairy,
671,Fairy,
672,Dark,Psychic
673,Dark,Psychic
674,Rock,Water
675,Rock,Water
676,Poison,Water
677,Poison,Dragon
678,Water,
679,Water,
680,Electric,Normal
681,Electric,Normal
682,Rock,Dragon
683,Rock,Dragon
684,Rock,Ice
685,Rock,Ice
686,Fairy,
687,Fighting,Flying
688,Electric,Fairy
689,Rock,Fairy
690,Dragon,
691,Dragon,
692,Dragon,
693,Steel,Fairy
694,Ghost,Grass
695,Ghost,Grass
696,Ghost,Grass
697,Ghost,Grass
698,Ice,
699,Ice,
700,Flying,Dragon
701,Flying,Dragon
702,Fairy,
703,Dark,Flying
704,Dragon,Ground
705,Rock,Fairy
706,Psychic,Ghost
707,Fire,Water
